Q36,P530,Q408
Q36,P530,Q145
Q36,P530,Q218
Q36,P530,Q29
Q36,P530,Q28
Q36,P530,Q142
Q36,P530,Q229
Q36,P530,Q928
Q36,P530,Q252
Q36,P530,Q96
Q36,P530,Q43
Q36,P530,Q77
Q36,P530,Q865
Q36,P530,Q30
Q36,P530,Q148
Q36,P530,Q41
Q36,P530,Q668
Q36,P530,Q902
Q36,P530,Q801
Q36,P30,Q46
Q36,P463,Q41550
Q36,P463,Q7804
Q36,P463,Q191582
Q36,P47,Q183
Q36,P47,Q15180
Q36,P47,Q218
Q36,P31,Q6256
Q28,P38,Q47190
Q28,P17,Q28
Q28,P30,Q46
Q28,P530,Q262
Q28,P530,Q30
Q28,P530,Q408
Q28,P530,Q40
Q28,P530,Q902
Q28,P530,Q31
Q28,P530,Q155
Q28,P530,Q229
Q28,P530,Q736
Q28,P530,Q145
Q28,P530,Q79
Q28,P530,Q33
Q28,P530,Q142
Q28,P530,Q41
Q28,P530,Q55
Q28,P530,Q668
Q28,P530,Q252
Q28,P530,Q796
Q28,P530,Q794
Q28,P530,Q801
Q28,P530,Q17
Q28,P530,Q805
Q28,P530,Q810
Q28,P530,Q16
Q28,P530,Q846
Q28,P530,Q148
Q28,P530,Q865
Q28,P530,Q739
Q28,P530,Q817
Q28,P530,Q36
Q28,P530,Q32
Q28,P530,Q833
Q28,P530,Q96
Q28,P530,Q183
Q28,P530,Q20
Q28,P530,Q38
Q28,P530,Q419
Q28,P530,Q45
Q28,P530,Q218
Q28,P530,Q29
Q28,P530,Q39
Q28,P530,Q34
Q28,P530,Q1049
Q28,P530,Q43
Q28,P530,Q664
Q28,P530,Q77
Q28,P530,Q717
Q28,P530,Q878
Q28,P530,Q1016
Q28,P463,Q41550
Q28,P463,Q191582
Q28,P47,Q218
Q28,P47,Q40
Q28,P47,Q15180
Q28,P47,Q36704
Q28,P31,Q6256
Q218,P17,Q218
Q218,P530,Q16
Q218,P530,Q38
Q218,P530,Q183
Q218,P530,Q408
Q218,P530,Q148
Q218,P530,Q801
Q218,P530,Q142
Q218,P530,Q145
Q218,P530,Q41
Q218,P530,Q28
Q218,P530,Q20
Q218,P530,Q928
Q218,P530,Q36
Q218,P530,Q96
Q218,P530,Q833
Q218,P530,Q29
Q218,P530,Q39
Q218,P530,Q43
Q218,P530,Q865
Q218,P530,Q30
Q218,P530,Q15180
Q218,P530,Q794
Q218,P530,Q846
Q218,P530,Q796
Q218,P530,Q878
Q218,P530,Q869
Q218,P30,Q46
Q218,P47,Q28
Q218,P47,Q15180
Q218,P47,Q36
Q218,P47,Q36704
Q218,P463,Q191582
Q218,P31,Q6256
Q52946,P461,Q9510
Q52946,P279,Q11024
Q52946,P366,Q11024
Q82604,P3095,Q5322166
Q214339,P527,Q2648051
Q660651,P279,Q49848
Q7241004,P1269,Q11190
Q83323,P366,Q11451
Q83323,P279,Q79529
Q181912,P31,Q46970
Q181912,P17,Q55
Q181912,P740,Q727
Q5459364,P495,Q145
Q727,P31,Q515
Q727,P1376,Q55
Q727,P190,Q1524
Q727,P190,Q406
Q727,P190,Q3630
Q727,P190,Q340
Q727,P190,Q649
Q727,P190,Q956
Q727,P190,Q84
Q727,P17,Q55
Q727,P17,Q55
Q727,P17,Q142
Q727,P2670,Q12284
Q727,P2670,Q12280
Q515,P279,Q177634
Q515,P1889,Q3957
Q515,P3729,Q3957
Q3548078,P31,Q4830453
Q3548078,P159,Q36312
Q8467,P31,Q5
Q8467,P140,Q432
Q8467,P172,Q35323
Q1121708,P279,Q2995644
Q575,P527,Q36402
Q575,P156,Q7722
Q575,P361,Q573
Q157062,P159,Q34370
Q157062,P1056,Q131207
Q157062,P414,Q13677
Q157062,P17,Q183
Q157062,P17,Q145
Q157062,P17,Q55
Q157062,P1830,Q2972358
Q157062,P1830,Q157062
Q157062,P740,Q84
Q203607,P31,Q8142
Q8686,P190,Q490
Q8686,P190,Q34370
Q8686,P190,Q1461
Q8686,P190,Q340
Q8686,P190,Q1297
Q8686,P190,Q1055
Q8686,P190,Q36074
Q8686,P190,Q406
Q8686,P190,Q52535
Q8686,P190,Q612
Q8686,P190,Q176
Q8686,P190,Q84
Q8686,P31,Q515
Q8686,P131,Q148
Q8686,P17,Q148
Q178561,P361,Q198
Q178561,P279,Q650711
Q218846,P1889,Q4830453
Q9081,P279,Q492
Q9081,P1889,Q11028
Q9081,P1889,Q42848
Q9081,P1382,Q46744
Q9081,P1382,Q164359
Q9081,P460,Q1520777
Q327245,P279,Q43229
Q3184003,P17,Q142
Q430682,P17,Q145
Q430682,P131,Q84
Q25235,P527,Q7727
Q25235,P361,Q573
Q941049,P460,Q3579048
Q37260,P279,Q11024
Q37260,P366,Q11024
Q37260,P1535,Q5
Q37260,P527,Q378408
Q367293,P1382,Q1630279
Q83405,P361,Q4830453
Q194297,P31,Q167270
Q194297,P31,Q4830453
Q194297,P31,Q44
Q31,P17,Q31
Q31,P530,Q32
Q31,P530,Q38
Q31,P530,Q183
Q31,P530,Q408
Q31,P530,Q142
Q31,P530,Q145
Q31,P530,Q16
Q31,P530,Q252
Q31,P530,Q43
Q31,P530,Q55
Q31,P530,Q77
Q31,P530,Q833
Q31,P530,Q865
Q31,P530,Q96
Q31,P530,Q30
Q31,P530,Q668
Q31,P530,Q41
Q31,P530,Q148
Q31,P530,Q801
Q31,P530,Q28
Q31,P30,Q46
Q31,P463,Q41550
Q31,P361,Q46
Q31,P47,Q183
Q31,P47,Q32
Q31,P47,Q142
Q31,P47,Q55
Q31,P31,Q43702
Q31,P31,Q6256
Q31,P150,Q240
Q31,P527,Q240
Q1261,P17,Q30
Q1261,P36,Q16554
Q1261,P47,Q1214
Q1261,P47,Q1558
Q1261,P47,Q1649
Q1261,P47,Q829
Q1261,P47,Q816
Q1261,P131,Q30
Q1261,P150,Q16554
Q2207370,P279,Q14745
Q850324,P159,Q1342
Q850324,P17,Q30
Q869095,P1056,Q44
Q869095,P279,Q187939
Q869095,P31,Q8148
Q869095,P3095,Q131734
Q79684,P17,Q30
Q131734,P279,Q4830453
Q131734,P1056,Q44
Q131734,P1889,Q187456
Q194166,P279,Q43229
Q41298,P279,Q43229
Q240673,P361,Q159810
Q240673,P31,Q151885
Q716894,P2670,Q1400881
Q716894,P1382,Q157171
Q716894,P279,Q93288
Q815410,P279,Q28877
Q716894,P2670,Q1400881
Q716894,P1382,Q157171
Q716894,P279,Q93288
Q40843,P279,Q80071
Q46744,P1382,Q9081
Q46744,P1382,Q164359
Q5164933,P31,Q4830453
Q5164933,P159,Q23556
Q3141,P190,Q490
Q3141,P31,Q515
Q3141,P17,Q408
Q219314,P460,Q406781
Q219314,P460,Q1412698
Q250119,P460,Q223946
Q43229,P527,Q10756188
Q967832,P31,Q43229
Q967832,P17,Q17
Q967832,P159,Q1490
Q460628,P279,Q39631
Q9960,P27,Q30
Q9960,P31,Q5
Q9960,P735,Q2532287
Q9960,P172,Q846570
Q9960,P945,Q30
Q3947,P527,Q42948
Q3947,P527,Q35473
Q3947,P527,Q36794
Q3947,P527,Q180516
Q3947,P527,Q217164
Q3947,P366,Q7743
Q5090,P279,Q12117
Q5090,P279,Q235352
Q5090,P527,Q41534
Q5090,P1672,Q5090
Q28575,P150,Q515
Q8078,P527,Q179289
Q8078,P31,Q336
Q8078,P1542,Q374182
Q13516686,P31,Q151885
Q13516686,P279,Q240673
Q656365,P1889,Q192581
Q656365,P279,Q8148
Q180846,P279,Q1295201
Q187939,P31,Q8148
Q187939,P2670,Q1824206
Q326653,P425,Q4116214
Q1630279,P1889,Q690194
Q1630279,P1382,Q367293
Q289,P279,Q15078788
Q898992,P31,Q4830453
Q898992,P17,Q34
Q898992,P1056,Q12140
Q211364,P279,Q6671777
Q20150,P31,Q5
Q38,P17,Q38
Q38,P30,Q46
Q38,P30,Q15
Q38,P530,Q31
Q38,P530,Q229
Q38,P530,Q33
Q38,P530,Q142
Q38,P530,Q183
Q38,P530,Q41
Q38,P530,Q28
Q38,P530,Q32
Q38,P530,Q55
Q38,P530,Q20
Q38,P530,Q36
Q38,P530,Q45
Q38,P530,Q218
Q38,P530,Q29
Q38,P530,Q34
Q38,P530,Q39
Q38,P530,Q145
Q38,P530,Q16
Q38,P530,Q96
Q38,P530,Q419
Q38,P530,Q30
Q38,P530,Q77
Q38,P530,Q79
Q38,P530,Q794
Q38,P530,Q796
Q38,P530,Q801
Q38,P530,Q114
Q38,P530,Q822
Q38,P530,Q1016
Q38,P530,Q43
Q38,P530,Q408
Q38,P530,Q668
Q38,P530,Q252
Q38,P530,Q17
Q38,P530,Q664
Q38,P530,Q148
Q38,P530,Q869
Q38,P530,Q40
Q38,P530,Q928
Q38,P530,Q739
Q38,P530,Q155
Q38,P530,Q805
Q38,P530,Q36704
Q38,P530,Q865
Q38,P530,Q902
Q38,P206,Q4918
Q38,P463,Q7804
Q38,P463,Q41550
Q38,P361,Q46
Q38,P47,Q142
Q38,P47,Q39
Q38,P47,Q36704
Q38,P47,Q40
Q38,P31,Q7270
Q38,P31,Q6256
Q38,P150,Q1216
Q178706,P279,Q43229
Q178706,P1889,Q1664720
Q15180,P463,Q191582
Q15180,P36,Q649
Q15180,P47,Q33
Q15180,P47,Q794
Q15180,P47,Q43
Q15180,P47,Q148
Q15180,P47,Q17
Q15180,P47,Q36
Q15180,P47,Q30
Q15180,P47,Q218
Q15180,P530,Q16
Q15180,P530,Q30
Q15180,P530,Q36704
Q15180,P530,Q218
Q15180,P530,Q801
Q15180,P530,Q20
Q15180,P530,Q43
Q15180,P530,Q928
Q15180,P530,Q833
Q15180,P530,Q17
Q15180,P530,Q183
Q15180,P30,Q46
Q15180,P30,Q48
Q15180,P17,Q15180
Q15180,P138,Q7270
Q649,P190,Q64
Q649,P190,Q85
Q649,P190,Q1297
Q649,P190,Q3616
Q649,P190,Q956
Q649,P190,Q84
Q649,P190,Q727
Q649,P190,Q1353
Q649,P190,Q1461
Q649,P190,Q1524
Q649,P190,Q1741
Q649,P190,Q3630
Q649,P190,Q8684
Q649,P190,Q1490
Q649,P1376,Q15180
Q649,P30,Q46
Q649,P17,Q15180
Q188094,P425,Q8134
Q156223,P279,Q43183
Q3350191,P460,Q16767400
Q3350191,P460,Q228187
Q908656,P279,Q1775867
Q39809,P361,Q4830453
Q39809,P361,Q159810
Q39809,P1269,Q194189
Q39809,P527,Q37038
Q39809,P527,Q160151
Q37320,P190,Q1867
Q37320,P17,Q30
Q15978655,P460,Q2994387
Q224617,P279,Q41176
Q234129,P31,Q8142
Q7242,P31,Q194112
Q336,P1056,Q9081
Q223946,P460,Q250119
Q731112,P527,Q1416898
Q157470,P31,Q151885
Q157470,P461,Q157165
Q384475,P31,Q151885
Q406781,P460,Q219314
Q406781,P460,Q1412698
Q21166324,P840,Q21
Q21166324,P495,Q145
Q180880,P495,Q30
Q177,P495,Q38
Q177,P527,Q42962
Q177,P527,Q11254
Q177,P1419,Q17278
Q256020,P279,Q11707
Q202875,P2579,Q8134
Q2994387,P460,Q15978655
Q2994387,P279,Q15978655
Q82059,P17,Q30
Q194360,P414,Q13677
Q194360,P17,Q30
Q7162420,P17,Q833
Q231250,P279,Q28823
Q11438,P279,Q35758
Q1210094,P279,Q182076
Q1377716,P527,Q42884
Q794,P17,Q794
Q794,P530,Q38
Q794,P530,Q155
Q794,P530,Q183
Q794,P530,Q801
Q794,P530,Q408
Q794,P530,Q805
Q794,P530,Q796
Q794,P530,Q822
Q794,P530,Q17
Q794,P530,Q902
Q794,P530,Q668
Q794,P530,Q41
Q794,P530,Q142
Q794,P530,Q55
Q794,P530,Q35323
Q794,P530,Q865
Q794,P530,Q928
Q794,P530,Q717
Q794,P530,Q77
Q794,P530,Q145
Q794,P530,Q878
Q794,P530,Q43
Q794,P530,Q39
Q794,P530,Q34
Q794,P530,Q1049
Q794,P530,Q833
Q794,P530,Q16
Q794,P530,Q33
Q794,P530,Q736
Q794,P530,Q252
Q794,P530,Q218
Q794,P30,Q48
Q794,P36,Q3616
Q794,P47,Q43
Q794,P47,Q796
Q794,P47,Q15180
Q794,P47,Q817
Q794,P47,Q398
Q794,P47,Q842
Q794,P47,Q846
Q794,P47,Q878
Q794,P463,Q7795
Q794,P361,Q7204
Q794,P31,Q6256
Q14761450,P279,Q4175034
Q14761450,P361,Q2495862
Q295890,P460,Q398902
Q963898,P27,Q30
Q963898,P19,Q1297
Q963898,P31,Q5
Q963898,P1399,Q28813
Q628523,P279,Q11028
Q628523,P366,Q11024
Q628523,P1552,Q1530061
Q24091434,P279,Q2979
Q253556,P495,Q30
Q796919,P1889,Q946865
Q4750689,P31,Q4830453
Q4750689,P17,Q30
Q13677,P17,Q30
Q852729,P17,Q145
Q852729,P31,Q3957
Q1404101,P279,Q618779
Q1404101,P31,Q618779
Q224322,P460,Q3804644
Q224322,P460,Q18195528
Q224322,P460,Q397210
Q224322,P460,Q399950
Q2408803,P17,Q145
Q476300,P461,Q380962
Q476300,P1889,Q1178401
Q476300,P31,Q1139327
Q132453,P461,Q177323
Q132453,P279,Q6256
Q104493,P279,Q1202245
Q104493,P279,Q13649246
Q104493,P1552,Q9492
Q104493,P1552,Q1775867
Q104493,P1552,Q13649246
Q2785824,P279,Q83267
Q7958,P3712,Q46744
Q61022630,P460,Q599151
Q170416,P31,Q4830453
Q170416,P414,Q13677
Q170416,P159,Q727
Q170416,P17,Q55
Q170416,P1056,Q7397
Q82604,P3095,Q5322166
Q2251595,P361,Q2526135
Q1496,P106,Q45199
Q1496,P31,Q5
Q9711,P106,Q1930187
Q9711,P27,Q142
Q9711,P20,Q90
Q9711,P31,Q5
Q6498684,P460,Q1400881
Q6498684,P828,Q601401
Q6498684,P828,Q12772819
Q23154,P190,Q1715
Q23154,P17,Q145
Q23154,P31,Q515
Q23154,P421,Q30192
Q36963,P279,Q192581
Q34486,P366,Q765633
Q1227,P17,Q30
Q1227,P47,Q99
Q1227,P47,Q824
Q1227,P47,Q829
Q1227,P47,Q816
Q1227,P131,Q30
Q1227,P6364,Q1088
Q319604,P31,Q215627
Q1132455,P461,Q2526135
Q44167,P279,Q11019
Q44167,P279,Q11019
Q21450635,P460,Q30242516
Q66,P159,Q5083
Q66,P159,Q1297
Q66,P159,Q1204
Q66,P414,Q13677
Q66,P31,Q4830453
Q66,P17,Q30
Q66,P740,Q5083
Q67,P31,Q4830453
Q67,P17,Q142
Q67,P17,Q183
Q67,P17,Q145
Q67,P1056,Q11436
Q67,P740,Q142
Q8148,P460,Q187939
Q716894,P2670,Q1400881
Q716894,P1382,Q157171
Q716894,P279,Q93288
Q8473,P1889,Q37726
Q218038,P31,Q4830453
Q218038,P355,Q13974
Q218038,P17,Q30
Q218038,P452,Q11650
Q13974,P17,Q30
Q13974,P749,Q218038
Q13974,P112,Q218038
Q13974,P452,Q11024
Q11474,P279,Q79529
Q11474,P279,Q214609
Q126793,P279,Q601401
Q126793,P461,Q220695
Q126793,P279,Q601401
Q126793,P461,Q220695
Q82799,P279,Q3695082
Q82799,P279,Q8171
Q82799,P361,Q315
Q11460,P186,Q28823
Q11460,P366,Q2526135
Q131207,P279,Q79529
Q222254,P460,Q3477322
Q1121708,P279,Q2995644
Q765633,P366,Q7590
Q765633,P366,Q650711
Q765633,P366,Q42240
Q765633,P3095,Q2095549
Q187939,P31,Q8148
Q187939,P2670,Q1824206
Q1063063,P17,Q142
Q64512396,P1889,Q702269
Q179289,P361,Q8078
Q15098235,P1382,Q481609
Q5245925,P31,Q4830453
Q5245925,P452,Q126793
Q224016,P460,Q247605
Q224016,P460,Q296487
Q211423,P1056,Q161439
Q59434791,P279,Q49848
Q59434791,P366,Q194489
Q160289,P279,Q160402
Q160289,P31,Q173253
Q160289,P527,Q11461
Q1416898,P279,Q731112
Q2995529,P527,Q12117
Q270952,P31,Q11466
Q270952,P31,Q101072
Q7973136,P495,Q145
Q15180,P463,Q191582
Q15180,P36,Q649
Q15180,P47,Q33
Q15180,P47,Q794
Q15180,P47,Q43
Q15180,P47,Q148
Q15180,P47,Q17
Q15180,P47,Q36
Q15180,P47,Q30
Q15180,P47,Q218
Q15180,P530,Q16
Q15180,P530,Q30
Q15180,P530,Q36704
Q15180,P530,Q218
Q15180,P530,Q801
Q15180,P530,Q20
Q15180,P530,Q43
Q15180,P530,Q928
Q15180,P530,Q833
Q15180,P530,Q17
Q15180,P530,Q183
Q15180,P30,Q46
Q15180,P30,Q48
Q15180,P17,Q15180
Q15180,P138,Q7270
Q15180,P463,Q191582
Q15180,P36,Q649
Q15180,P47,Q33
Q15180,P47,Q794
Q15180,P47,Q43
Q15180,P47,Q148
Q15180,P47,Q17
Q15180,P47,Q36
Q15180,P47,Q30
Q15180,P47,Q218
Q15180,P530,Q16
Q15180,P530,Q30
Q15180,P530,Q36704
Q15180,P530,Q218
Q15180,P530,Q801
Q15180,P530,Q20
Q15180,P530,Q43
Q15180,P530,Q928
Q15180,P530,Q833
Q15180,P530,Q17
Q15180,P530,Q183
Q15180,P30,Q46
Q15180,P30,Q48
Q15180,P17,Q15180
Q15180,P138,Q7270
Q174834,P279,Q780687
Q35852,P111,Q11500
Q481609,P461,Q21255975
Q481609,P1382,Q15098235
Q81292,P111,Q11500
Q45190,P31,Q131790
Q45190,P1889,Q22657
Q1033,P530,Q155
Q1033,P530,Q408
Q1033,P530,Q183
Q1033,P530,Q801
Q1033,P530,Q833
Q1033,P530,Q252
Q1033,P530,Q96
Q1033,P530,Q865
Q1033,P530,Q928
Q1033,P530,Q30
Q1033,P530,Q148
Q1033,P530,Q41
Q1033,P530,Q668
Q1033,P530,Q902
Q1033,P530,Q114
Q1033,P530,Q953
Q1033,P31,Q6256
Q1033,P30,Q15
Q1033,P38,Q203567
Q1033,P463,Q7795
Q1033,P17,Q1033
Q1867977,P279,Q83405
Q612,P190,Q8686
Q612,P190,Q1533
Q612,P190,Q12439
Q612,P190,Q1794
Q612,P190,Q71
Q612,P190,Q8646
Q612,P190,Q406
Q612,P190,Q90
Q612,P190,Q3616
Q612,P190,Q24639
Q612,P31,Q515
Q612,P17,Q878
Q612,P30,Q48
Q3962655,P461,Q188572
Q41550,P159,Q90
Q603253,P31,Q4830453
Q603253,P17,Q55
Q603253,P1454,Q658255
Q63694810,P31,Q82799
Q178506,P111,Q39297
Q39558,P31,Q42501
Q1200733,P461,Q4290
Q2221906,P1889,Q82794
Q173799,P279,Q8148
Q173799,P366,Q180910
Q173799,P366,Q208195
Q282,P366,Q40050
Q282,P462,Q3142
Q282,P462,Q23444
Q62955,P461,Q182722
Q62955,P279,Q178803
Q282,P366,Q40050
Q282,P462,Q3142
Q282,P462,Q23444
Q903810,P1552,Q200535
Q380075,P279,Q40348
Q380075,P460,Q40348
Q15645384,P279,Q12117
Q15645384,P279,Q2095
Q668,P17,Q668
Q668,P530,Q38
Q668,P530,Q155
Q668,P530,Q183
Q668,P530,Q801
Q668,P530,Q30
Q668,P530,Q408
Q668,P530,Q17
Q668,P530,Q148
Q668,P530,Q794
Q668,P530,Q41
Q668,P530,Q902
Q668,P530,Q29
Q668,P530,Q77
Q668,P530,Q145
Q668,P530,Q878
Q668,P530,Q43
Q668,P530,Q869
Q668,P530,Q865
Q668,P530,Q334
Q668,P530,Q45
Q668,P530,Q36
Q668,P530,Q928
Q668,P530,Q804
Q668,P530,Q1033
Q668,P530,Q664
Q668,P530,Q96
Q668,P530,Q833
Q668,P530,Q1016
Q668,P530,Q822
Q668,P530,Q817
Q668,P530,Q114
Q668,P530,Q796
Q668,P530,Q252
Q668,P530,Q142
Q668,P530,Q262
Q668,P530,Q40
Q668,P530,Q16
Q668,P530,Q31
Q668,P530,Q79
Q668,P530,Q739
Q668,P530,Q8646
Q668,P530,Q766
Q668,P530,Q953
Q668,P530,Q28
Q668,P30,Q48
Q668,P47,Q902
Q668,P47,Q148
Q668,P47,Q252
Q668,P31,Q6256
Q668,P31,Q223832
Q668,P31,Q7270
Q668,P150,Q1353
Q902,P17,Q902
Q902,P530,Q183
Q902,P530,Q408
Q902,P530,Q30
Q902,P530,Q34
Q902,P530,Q145
Q902,P530,Q148
Q902,P530,Q794
Q902,P530,Q17
Q902,P530,Q668
Q902,P530,Q865
Q902,P530,Q41
Q902,P530,Q717
Q902,P530,Q878
Q902,P530,Q43
Q902,P530,Q869
Q902,P530,Q1049
Q902,P530,Q29
Q902,P530,Q334
Q902,P530,Q846
Q902,P530,Q45
Q902,P530,Q36
Q902,P530,Q928
Q902,P530,Q804
Q902,P530,Q842
Q902,P530,Q1033
Q902,P530,Q664
Q902,P530,Q96
Q902,P530,Q833
Q902,P530,Q32
Q902,P530,Q1016
Q902,P530,Q822
Q902,P530,Q817
Q902,P530,Q114
Q902,P530,Q810
Q902,P530,Q38
Q902,P530,Q796
Q902,P530,Q252
Q902,P530,Q28
Q902,P530,Q142
Q902,P530,Q229
Q902,P530,Q739
Q902,P530,Q16
Q902,P530,Q155
Q902,P530,Q262
Q902,P530,Q40
Q902,P30,Q48
Q902,P47,Q668
Q902,P31,Q6256
Q419,P17,Q419
Q419,P122,Q7270
Q419,P530,Q38
Q419,P530,Q155
Q419,P530,Q183
Q419,P530,Q408
Q419,P530,Q801
Q419,P530,Q145
Q419,P530,Q29
Q419,P530,Q30
Q419,P530,Q148
Q419,P530,Q833
Q419,P530,Q96
Q419,P530,Q739
Q419,P530,Q252
Q419,P530,Q142
Q419,P530,Q17
Q419,P530,Q77
Q419,P530,Q865
Q419,P530,Q34
Q419,P530,Q41
Q419,P47,Q736
Q419,P47,Q739
Q419,P47,Q155
Q419,P31,Q7270
Q419,P31,Q6256
Q114,P17,Q114
Q114,P530,Q38
Q114,P530,Q183
Q114,P530,Q408
Q114,P530,Q40
Q114,P530,Q262
Q114,P530,Q79
Q114,P530,Q1016
Q114,P530,Q1033
Q114,P530,Q1049
Q114,P530,Q953
Q114,P530,Q954
Q114,P530,Q145
Q114,P530,Q16
Q114,P530,Q252
Q114,P530,Q833
Q114,P530,Q865
Q114,P530,Q878
Q114,P530,Q96
Q114,P530,Q148
Q114,P530,Q41
Q114,P530,Q668
Q114,P530,Q902
Q114,P30,Q15
Q114,P47,Q1049
Q114,P31,Q6256
Q833,P38,Q163712
Q833,P17,Q833
Q833,P530,Q16
Q833,P530,Q183
Q833,P530,Q408
Q833,P530,Q252
Q833,P530,Q334
Q833,P530,Q1033
Q833,P530,Q1049
Q833,P530,Q145
Q833,P530,Q15180
Q833,P530,Q20
Q833,P530,Q218
Q833,P530,Q29
Q833,P530,Q34
Q833,P530,Q39
Q833,P530,Q419
Q833,P530,Q43
Q833,P530,Q55
Q833,P530,Q664
Q833,P530,Q717
Q833,P530,Q805
Q833,P530,Q31
Q833,P530,Q739
Q833,P530,Q114
Q833,P530,Q33
Q833,P530,Q28
Q833,P530,Q155
Q833,P530,Q766
Q833,P530,Q142
Q833,P530,Q79
Q833,P530,Q736
Q833,P530,Q810
Q833,P530,Q817
Q833,P530,Q262
Q833,P530,Q398
Q833,P530,Q842
Q833,P530,Q865
Q833,P530,Q869
Q833,P530,Q878
Q833,P530,Q928
Q833,P530,Q96
Q833,P530,Q30
Q833,P530,Q148
Q833,P530,Q41
Q833,P530,Q668
Q833,P530,Q794
Q833,P530,Q17
Q833,P530,Q902
Q833,P30,Q48
Q833,P47,Q869
Q833,P47,Q252
Q833,P47,Q334
Q833,P47,Q928
Q833,P31,Q6256
Q833,P150,Q179029
Q717,P17,Q717
Q717,P530,Q155
Q717,P530,Q183
Q717,P530,Q801
Q717,P530,Q739
Q717,P530,Q865
Q717,P530,Q16
Q717,P530,Q736
Q717,P530,Q96
Q717,P530,Q145
Q717,P530,Q77
Q717,P530,Q142
Q717,P530,Q833
Q717,P530,Q252
Q717,P530,Q766
Q717,P530,Q29
Q717,P530,Q794
Q717,P530,Q17
Q717,P530,Q41
Q717,P530,Q30
Q717,P530,Q148
Q717,P530,Q902
Q717,P530,Q28
Q717,P36,Q1533
Q717,P47,Q739
Q717,P47,Q155
Q717,P47,Q30
Q717,P47,Q142
Q717,P47,Q145
Q717,P463,Q7795
Q717,P31,Q6256
Q717,P138,Q641
Q717,P206,Q97
Q52946,P461,Q9510
Q52946,P279,Q11024
Q52946,P366,Q11024
Q34394,P1889,Q34302
Q253623,P279,Q732577
Q253623,P2579,Q8134
Q278835,P460,Q18130894
Q4290,P279,Q1369832
Q4290,P3095,Q557880
Q4290,P279,Q1369832
Q4290,P3095,Q557880
Q41487,P361,Q7748
Q41487,P1889,Q7748
Q93288,P279,Q321839
Q93288,P279,Q49848
Q93288,P1542,Q2648051
Q289612,P279,Q43845
Q44167,P279,Q11019
Q42889,P279,Q11019
Q42889,P279,Q987767
Q42889,P366,Q7590
Q42889,P361,Q4323994
Q815668,P31,Q4830453
Q815668,P159,Q23556
Q815668,P17,Q30
Q815668,P1056,Q11035
Q23413,P279,Q57821
Q23413,P279,Q41176
Q23413,P527,Q91165
Q40763,P279,Q2095
Q788790,P279,Q11028
Q1370714,P186,Q287
Q505213,P279,Q83405
Q505213,P279,Q4830453
Q326498,P279,Q7748
Q2047030,P279,Q282
Q1894476,P27,Q30
Q1894476,P69,Q49112
Q1894476,P31,Q5
Q1894476,P735,Q12344159
Q11410,P279,Q173799
Q11410,P361,Q11042
Q29,P30,Q46
Q29,P30,Q15
Q29,P530,Q38
Q29,P530,Q155
Q29,P530,Q183
Q29,P530,Q408
Q29,P530,Q928
Q29,P530,Q145
Q29,P530,Q45
Q29,P530,Q28
Q29,P530,Q766
Q29,P530,Q96
Q29,P530,Q218
Q29,P530,Q17
Q29,P530,Q142
Q29,P530,Q36
Q29,P530,Q252
Q29,P530,Q833
Q29,P530,Q739
Q29,P530,Q668
Q29,P530,Q419
Q29,P530,Q664
Q29,P530,Q16
Q29,P530,Q43
Q29,P530,Q717
Q29,P530,Q77
Q29,P530,Q865
Q29,P530,Q148
Q29,P530,Q41
Q29,P530,Q902
Q29,P206,Q97
Q29,P206,Q4918
Q29,P17,Q29
Q29,P47,Q45
Q29,P47,Q142
Q29,P47,Q1410
Q29,P463,Q41550
Q29,P706,Q15
Q29,P31,Q6256
Q29,P361,Q46
Q172226,P279,Q39546
Q190868,P279,Q161928
Q215733,P17,Q145
Q215733,P31,Q3957
Q1558,P17,Q30
Q1558,P47,Q1649
Q1558,P47,Q1261
Q1558,P47,Q1581
Q1558,P361,Q186545
Q1558,P131,Q30
Q1055,P131,Q183
Q1055,P17,Q183
Q1055,P190,Q8686
Q1055,P190,Q1297
Q731112,P527,Q1416898
Q1794,P190,Q612
Q1794,P190,Q85
Q1794,P190,Q456
Q1794,P190,Q490
Q1794,P190,Q172
Q1794,P190,Q1345
Q1794,P17,Q183
Q1794,P30,Q46
Q1794,P31,Q515
Q45284,P279,Q12483
Q186394,P31,Q4830453
Q186394,P1056,Q121117
Q186394,P1056,Q7397
Q186394,P17,Q17
Q186394,P452,Q11650
Q1314,P155,Q1313
Q1314,P156,Q1311
Q1314,P279,Q24384
Q1314,P2922,Q110
Q1314,P2922,Q118
Q1314,P2922,Q119
Q1314,P2922,Q123
Q1314,P2922,Q124
Q1314,P2922,Q125
Q824,P17,Q30
Q824,P47,Q99
Q824,P47,Q1227
Q824,P131,Q30
Q824,P206,Q98
Q5083,P17,Q30
Q220695,P279,Q601401
Q220695,P461,Q126793
Q1216,P17,Q38
Q1216,P131,Q38
Q13360264,P2079,Q720398
Q23109,P131,Q21
Q23109,P17,Q145
Q223407,P31,Q4830453
Q223407,P1056,Q7397
Q690194,P1889,Q1630279
Q1569409,P17,Q30
Q25294,P527,Q200266
Q25294,P1552,Q11423
Q25294,P366,Q385378
Q1049517,P279,Q58778
Q1049517,P31,Q58778
Q37156,P31,Q4830453
Q37156,P414,Q13677
Q37156,P17,Q30
Q37156,P1056,Q7397
Q1546,P17,Q30
